j1, j2, j3, j4, Eigenvalue1, Eigenvalue2, Eigenvalue3, Eigenvalue4, First Eigenvector Components
-1.00000, 0.00000, 0.90000, -0.50000, -0.84810, -0.18301, 0.68301, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.40000, -0.84810, -0.09641, 0.59641, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.30000, -0.84810, -0.00981, 0.50981, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.20000, -0.84810, 0.07679, 0.42321, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.10000, -0.84810, 0.16340, 0.33660, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, -0.00000, -0.84810, 0.25000, 0.25000, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.10000, -0.84810, 0.16340, 0.33660, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.20000, -0.84810, 0.07679, 0.42321, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.30000, -0.84810, -0.00981, 0.50981, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.40000, -0.84810, -0.09641, 0.59641, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.50000, -0.84810, -0.18301, 0.68301, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.60000, -0.84810, -0.26962, 0.76962, 0.79810, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.70000, -0.84810, -0.35622, 0.79810, 0.85622, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.80000, -0.84810, -0.44282, 0.79810, 0.94282, 0.96975, -0.24412, 0.00000, 0.00000
-1.00000, 0.00000, 0.90000, 0.90000, -0.84810, -0.52942, 0.79810, 1.02942, 0.96975, -0.24412, 0.00000, 0.00000
